locus_tag	ftype	length_bp	gene	EC_number	COG	product
YA00082404_02709	CDS	1443	mltF_2			Membrane-bound lytic murein transglycosylase F
YA00082404_02710	CDS	729	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
YA00082404_02711	CDS	1848	gatA_3	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
YA00082404_02712	CDS	1800	inlA_5		COG4886	Internalin-A
YA00082404_02713	CDS	1392				hypothetical protein
YA00082404_02714	CDS	1359				hypothetical protein
YA00082404_02715	CDS	594				hypothetical protein
YA00082404_02716	CDS	408				hypothetical protein
YA00082404_02717	CDS	600	gpmA_4	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
YA00082404_02718	CDS	261				hypothetical protein
YA00082404_02719	CDS	1413	dbpA_2	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
YA00082404_02720	CDS	264				hypothetical protein
YA00082404_02721	CDS	477				hypothetical protein
YA00082404_02722	CDS	246				hypothetical protein
YA00082404_02723	CDS	1206	mdtG_1			Multidrug resistance protein MdtG
YA00082404_02724	CDS	660	larR		COG0664	Lactate racemization regulatory protein
YA00082404_02725	CDS	195				hypothetical protein
YA00082404_02726	CDS	849				hypothetical protein
YA00082404_02727	CDS	108				hypothetical protein
YA00082404_02728	CDS	138				hypothetical protein
YA00082404_02729	CDS	714	treR		COG2188	HTH-type transcriptional regulator TreR
YA00082404_02730	CDS	1647	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
YA00082404_02731	CDS	1485	treB		COG1263	PTS system trehalose-specific EIIBC component
YA00082404_02732	CDS	462				hypothetical protein
YA00082404_02733	CDS	465				hypothetical protein
YA00082404_02734	CDS	915		3.1.1.23	COG2267	Monoacylglycerol lipase
YA00082404_02735	CDS	1248	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
YA00082404_02736	CDS	831	proB	2.7.2.11		Glutamate 5-kinase
YA00082404_02737	CDS	1140				hypothetical protein
YA00082404_02738	CDS	396	immR_1		COG1396	HTH-type transcriptional regulator ImmR
YA00082404_02739	CDS	138				hypothetical protein
YA00082404_02740	CDS	342				hypothetical protein
YA00082404_02741	CDS	1296				hypothetical protein
YA00082404_02742	CDS	729	agrA		COG3279	Accessory gene regulator A
YA00082404_02743	CDS	1974	gdpP	3.1.4.-	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
YA00082404_02744	CDS	447	rplI			50S ribosomal protein L9
YA00082404_02745	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
YA00082404_02746	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
YA00082404_02747	CDS	294	esxA			ESAT-6 secretion system extracellular protein A
YA00082404_02748	CDS	3207				hypothetical protein
YA00082404_02749	CDS	516				hypothetical protein
YA00082404_02750	CDS	252	esaB			ESAT-6 secretion accessory factor EsaB
YA00082404_02751	CDS	1197	essB			ESAT-6 secretion machinery protein EssB
YA00082404_02752	CDS	4497	essC		COG1674	ESAT-6 secretion machinery protein EssC
YA00082404_02753	CDS	318				hypothetical protein
YA00082404_02754	CDS	435				hypothetical protein
YA00082404_02755	CDS	309				hypothetical protein
YA00082404_02756	CDS	642				hypothetical protein
YA00082404_02757	CDS	315				hypothetical protein
YA00082404_02758	CDS	963				hypothetical protein
YA00082404_02759	CDS	336				hypothetical protein
YA00082404_02760	CDS	441				hypothetical protein
YA00082404_02761	CDS	651				hypothetical protein
YA00082404_02762	CDS	318				hypothetical protein
YA00082404_02763	CDS	276				hypothetical protein
YA00082404_02764	CDS	234				hypothetical protein
YA00082404_02765	CDS	183				hypothetical protein
YA00082404_02766	CDS	672				hypothetical protein
YA00082404_02767	CDS	186				hypothetical protein
YA00082404_02768	CDS	534				hypothetical protein
YA00082404_02769	CDS	918	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
YA00082404_02770	CDS	1881	zosA	3.6.3.-	COG2217	Zinc-transporting ATPase
YA00082404_02771	CDS	729				hypothetical protein
YA00082404_02772	CDS	651	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
YA00082404_02773	CDS	1821	ltaS2		COG1368	Lipoteichoic acid synthase 2
YA00082404_02774	CDS	1392	yhdG_2		COG0531	putative amino acid permease YhdG
YA00082404_02775	CDS	840	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
YA00082404_02776	CDS	285				hypothetical protein
YA00082404_02777	CDS	951				hypothetical protein
YA00082404_02778	CDS	642				hypothetical protein
YA00082404_02779	CDS	2691	smc_5			Chromosome partition protein Smc
YA00082404_02780	CDS	648				hypothetical protein
YA00082404_02781	CDS	537				hypothetical protein
YA00082404_02782	CDS	996				hypothetical protein
YA00082404_02783	CDS	210				hypothetical protein
YA00082404_02784	CDS	708	pphA	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 1
YA00082404_02785	CDS	564				hypothetical protein
YA00082404_02786	CDS	441				hypothetical protein
YA00082404_02787	CDS	630	nth_2	4.2.99.18		Endonuclease III
YA00082404_02788	CDS	897				hypothetical protein
YA00082404_02789	CDS	1026				hypothetical protein
YA00082404_02790	CDS	1041				hypothetical protein
YA00082404_02791	CDS	828				hypothetical protein
YA00082404_02792	CDS	5367				hypothetical protein
YA00082404_02793	CDS	606				hypothetical protein
YA00082404_02794	CDS	423				hypothetical protein
YA00082404_02795	CDS	294				hypothetical protein
YA00082404_02796	CDS	438				hypothetical protein
YA00082404_02797	CDS	408				hypothetical protein
YA00082404_02798	CDS	339				hypothetical protein
YA00082404_02799	CDS	363				hypothetical protein
YA00082404_02800	CDS	396				hypothetical protein
YA00082404_02801	CDS	1002				hypothetical protein
YA00082404_02802	CDS	591				hypothetical protein
YA00082404_02803	CDS	1140				hypothetical protein
YA00082404_02804	CDS	1455				hypothetical protein
YA00082404_02805	CDS	1332				hypothetical protein
YA00082404_02806	CDS	543				hypothetical protein
YA00082404_02807	CDS	186				hypothetical protein
YA00082404_02808	CDS	561				hypothetical protein
YA00082404_02809	CDS	435				hypothetical protein
YA00082404_02810	CDS	165				hypothetical protein
YA00082404_02811	CDS	126				hypothetical protein
YA00082404_02812	CDS	384				hypothetical protein
YA00082404_02813	CDS	405				hypothetical protein
YA00082404_02814	CDS	192				hypothetical protein
YA00082404_02815	CDS	480	ssbA_1		COG0629	Single-stranded DNA-binding protein A
YA00082404_02816	CDS	402				hypothetical protein
YA00082404_02817	CDS	228				hypothetical protein
YA00082404_02818	CDS	195				hypothetical protein
YA00082404_02819	CDS	186				hypothetical protein
YA00082404_02820	CDS	291				hypothetical protein
YA00082404_02821	CDS	714				hypothetical protein
YA00082404_02822	CDS	765				hypothetical protein
YA00082404_02823	CDS	405				hypothetical protein
YA00082404_02824	CDS	339				hypothetical protein
YA00082404_02825	CDS	810	yidA_4	3.1.3.23	COG0561	Sugar phosphatase YidA
YA00082404_02826	CDS	1056	degA_1		COG1609	HTH-type transcriptional regulator DegA
YA00082404_02827	CDS	966	nanK	2.7.1.60	COG1940	N-acetylmannosamine kinase
YA00082404_02828	CDS	2403				hypothetical protein
YA00082404_02829	CDS	1359	licC_6		COG1455	Lichenan permease IIC component
YA00082404_02830	CDS	1086	glmS_3	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
YA00082404_02831	CDS	1026	ptcA	2.1.3.6	COG0078	Putrescine carbamoyltransferase
YA00082404_02832	CDS	1386	gadC_2		COG0531	putative glutamate/gamma-aminobutyrate antiporter
YA00082404_02833	CDS	1095	aguA_1	3.5.3.12	COG2957	Putative agmatine deiminase
YA00082404_02834	CDS	942	arcC1	2.7.2.2	COG0549	Carbamate kinase 1
YA00082404_02835	CDS	1110	aguA_2	3.5.3.12	COG2957	Agmatine deiminase
YA00082404_02836	CDS	780	glvR_2		COG1737	HTH-type transcriptional regulator GlvR
YA00082404_02837	CDS	660	dedA_2		COG0586	Protein DedA
YA00082404_02838	CDS	1227	arcA	3.5.3.6		Arginine deiminase
YA00082404_02839	CDS	294	rpsF		COG0360	30S ribosomal protein S6
YA00082404_02840	CDS	537	ssbA_2		COG0629	Single-stranded DNA-binding protein A
YA00082404_02841	CDS	240	rpsR			30S ribosomal protein S18
YA00082404_02842	CDS	612				hypothetical protein
YA00082404_02843	CDS	615	agrB	3.4.-.-	COG4512	Accessory gene regulator protein B
YA00082404_02844	CDS	162				hypothetical protein
YA00082404_02845	CDS	375				hypothetical protein
YA00082404_02846	CDS	1200				hypothetical protein
YA00082404_02847	CDS	1305				hypothetical protein
YA00082404_02848	CDS	507	ybdM		COG1475	putative protein YbdM
YA00082404_02849	CDS	732	ubiG_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
YA00082404_02850	CDS	240				hypothetical protein
YA00082404_02851	CDS	1995	tkt_3	2.2.1.1		Transketolase
YA00082404_02852	CDS	228				hypothetical protein
YA00082404_02853	CDS	330	yneA_2			Cell division suppressor protein YneA
YA00082404_02854	CDS	615	lexA	3.4.21.88	COG1974	LexA repressor
YA00082404_02855	CDS	525				hypothetical protein
YA00082404_02856	CDS	1296	arsB		COG1055	Arsenical pump membrane protein
YA00082404_02857	CDS	1335	glnA	6.3.1.2	COG0174	Glutamine synthetase
YA00082404_02858	CDS	369	glnR		COG0789	HTH-type transcriptional regulator GlnR
YA00082404_02859	CDS	1227				hypothetical protein
YA00082404_02860	CDS	1224	hflX_2		COG2262	GTPase HflX
YA00082404_02861	CDS	234	hfq		COG1923	RNA-binding protein Hfq
YA00082404_02862	CDS	918	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
YA00082404_02863	CDS	1677	glpD	1.1.5.3		Aerobic glycerol-3-phosphate dehydrogenase
YA00082404_02864	CDS	699	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
YA00082404_02865	CDS	1887	oatA	2.3.1.-		O-acetyltransferase OatA
YA00082404_02866	CDS	1821				hypothetical protein
YA00082404_02867	CDS	1074	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
YA00082404_02868	CDS	699	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
YA00082404_02869	CDS	474	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
YA00082404_02870	CDS	1476	gltX	6.1.1.17		Glutamate--tRNA ligase
YA00082404_02871	CDS	615	cysE	2.3.1.30	COG1045	Serine acetyltransferase
YA00082404_02872	CDS	1416	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
YA00082404_02873	CDS	411	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
YA00082404_02874	CDS	756		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
YA00082404_02875	CDS	513	yacP		COG3688	putative protein YacP
YA00082404_02876	CDS	606	sigH		COG1595	RNA polymerase sigma-H factor
YA00082404_02877	CDS	180	secE			Protein translocase subunit SecE
YA00082404_02878	CDS	534	nusG		COG0250	Transcription termination/antitermination protein NusG
YA00082404_02879	CDS	471				hypothetical protein
YA00082404_02880	CDS	426	rplK		COG0080	50S ribosomal protein L11
YA00082404_02881	CDS	690	rplA			50S ribosomal protein L1
YA00082404_02882	CDS	501	rplJ		COG0244	50S ribosomal protein L10
YA00082404_02883	CDS	363	rplL		COG0222	50S ribosomal protein L7/L12
YA00082404_02884	CDS	606	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
YA00082404_02885	CDS	1179	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
YA00082404_02886	CDS	996	degA_2		COG1609	HTH-type transcriptional regulator DegA
YA00082404_02887	CDS	1227	cycB_2		COG2182	Cyclodextrin-binding protein
YA00082404_02888	CDS	1338				hypothetical protein
YA00082404_02889	CDS	831	malG_2		COG3833	Maltose transport system permease protein MalG
YA00082404_02890	CDS	1698	malL_3	3.2.1.10	COG0366	Oligo-1,6-glucosidase
YA00082404_02891	CDS	1443	gtfA	2.4.1.7	COG0366	Sucrose phosphorylase
YA00082404_02892	CDS	522				hypothetical protein
YA00082404_02893	CDS	633				hypothetical protein
YA00082404_02894	CDS	813				hypothetical protein
YA00082404_02895	CDS	282				hypothetical protein
YA00082404_02896	CDS	168				hypothetical protein
YA00082404_02897	CDS	927				hypothetical protein
YA00082404_02898	CDS	816	recT		COG3723	Protein RecT
YA00082404_02899	CDS	960				hypothetical protein
YA00082404_02900	CDS	189				hypothetical protein
YA00082404_02901	CDS	186				hypothetical protein
YA00082404_02902	CDS	525				hypothetical protein
YA00082404_02903	CDS	780				hypothetical protein
YA00082404_02904	CDS	243				hypothetical protein
YA00082404_02905	CDS	162				hypothetical protein
YA00082404_02906	CDS	282				hypothetical protein
YA00082404_02907	CDS	285				hypothetical protein
YA00082404_02908	CDS	243				hypothetical protein
YA00082404_02909	CDS	306	immR_2		COG1396	HTH-type transcriptional regulator ImmR
YA00082404_02910	CDS	492				hypothetical protein
YA00082404_02911	CDS	219				hypothetical protein
YA00082404_02912	CDS	723				hypothetical protein
YA00082404_02913	CDS	741				hypothetical protein
YA00082404_02914	CDS	1203	xerC_4			Tyrosine recombinase XerC
YA00082404_02915	tRNA	73				tRNA-Lys(ctt)
YA00082404_02916	CDS	957		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
YA00082404_02917	CDS	639				hypothetical protein
YA00082404_02918	CDS	1053	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
YA00082404_02919	CDS	774				putative protein
YA00082404_02920	CDS	114				hypothetical protein
YA00082404_02921	CDS	354				hypothetical protein
YA00082404_02922	CDS	612				hypothetical protein
YA00082404_02923	CDS	345				hypothetical protein
YA00082404_02924	CDS	276				hypothetical protein
YA00082404_02925	CDS	234				hypothetical protein
YA00082404_02926	CDS	381				hypothetical protein
YA00082404_02927	CDS	300				hypothetical protein
YA00082404_02928	CDS	759	srlR_4		COG1349	Glucitol operon repressor
YA00082404_02929	CDS	1353	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
YA00082404_02930	CDS	408				hypothetical protein
YA00082404_02931	CDS	354	yugI		COG1098	General stress protein 13
YA00082404_02932	CDS	1167	patB	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
YA00082404_02933	CDS	1104			COG0577	putative ABC transporter permease
YA00082404_02934	CDS	681	hrtA_2	3.6.3.-		Putative hemin import ATP-binding protein HrtA
YA00082404_02935	CDS	315	licB_3	2.7.1.-	COG1440	Lichenan-specific phosphotransferase enzyme IIB component
YA00082404_02936	CDS	1362	yclM	2.7.2.4	COG0527	Aspartokinase 3
YA00082404_02937	CDS	396				hypothetical protein
YA00082404_02938	CDS	585		5.2.1.8		Putative peptidyl-prolyl cis-trans isomerase
YA00082404_02939	CDS	1212	mdtG_2			Multidrug resistance protein MdtG
YA00082404_02940	CDS	2409	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
YA00082404_02941	CDS	423	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
YA00082404_02942	CDS	348	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
YA00082404_02943	CDS	1488	mnhD1		COG0651	Na(+)/H(+) antiporter subunit D1
YA00082404_02944	CDS	480	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
YA00082404_02945	CDS	288	mrpF		COG2212	Na(+)/H(+) antiporter subunit F
YA00082404_02946	CDS	594				hypothetical protein
YA00082404_02947	CDS	372		3.1.2.-	COG2050	Putative esterase
YA00082404_02948	CDS	474				hypothetical protein
YA00082404_02949	CDS	1221				hypothetical protein
YA00082404_02950	CDS	630				hypothetical protein
YA00082404_02951	CDS	1857				hypothetical protein
YA00082404_02952	CDS	681				hypothetical protein
YA00082404_02953	CDS	3942				hypothetical protein
YA00082404_02954	CDS	873				hypothetical protein
YA00082404_02955	CDS	903				hypothetical protein
YA00082404_02956	CDS	468				hypothetical protein
YA00082404_02957	CDS	774				hypothetical protein
YA00082404_02958	CDS	393				hypothetical protein
YA00082404_02959	CDS	660				hypothetical protein
YA00082404_02960	CDS	1257				hypothetical protein
YA00082404_02961	CDS	1416	bglH_3	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
YA00082404_02962	CDS	645	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
YA00082404_02963	CDS	804	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
YA00082404_02964	CDS	810	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
YA00082404_02965	CDS	675	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
YA00082404_02966	CDS	786		3.5.1.-	COG3394	Carbohydrate deacetylase
YA00082404_02967	CDS	1107				hypothetical protein
YA00082404_02968	CDS	1980	qoxB	1.10.3.-		Quinol oxidase subunit 1
YA00082404_02969	CDS	612	qoxC	1.10.3.-		Quinol oxidase subunit 3
YA00082404_02970	CDS	333	qoxD	1.10.3.-		Quinol oxidase subunit 4
YA00082404_02971	CDS	1119				hypothetical protein
YA00082404_02972	CDS	1434	bglH_4	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
YA00082404_02973	CDS	822				hypothetical protein
YA00082404_02974	CDS	741	frlR		COG2188	putative fructoselysine utilization operon transcriptional repressor
YA00082404_02975	CDS	402	sorF		COG2893	PTS system sorbose-specific EIIA component
YA00082404_02976	CDS	489	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
YA00082404_02977	CDS	804	agaC_2		COG3715	N-acetylgalactosamine permease IIC component 1
YA00082404_02978	CDS	822	manZ_4		COG3716	PTS system mannose-specific EIID component
YA00082404_02979	CDS	705				hypothetical protein
YA00082404_02980	CDS	642	cutC_2		COG3142	Copper homeostasis protein CutC
YA00082404_02981	CDS	1905	bglF_3		COG1263	PTS system beta-glucoside-specific EIIBCA component
YA00082404_02982	CDS	876	mccF_2			Microcin C7 self-immunity protein MccF
YA00082404_02983	CDS	621				hypothetical protein
YA00082404_02984	CDS	585	natA		COG4555	ABC transporter ATP-binding protein NatA
YA00082404_02985	CDS	282				hypothetical protein
YA00082404_02986	CDS	2475				hypothetical protein
YA00082404_02987	CDS	654				hypothetical protein
YA00082404_02988	CDS	1617				hypothetical protein
YA00082404_02989	CDS	309				hypothetical protein
YA00082404_02990	CDS	816	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
YA00082404_02991	CDS	867	ywpJ_2	3.1.3.-	COG0561	Phosphatase YwpJ
YA00082404_02992	CDS	564	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
YA00082404_02993	CDS	264				hypothetical protein
YA00082404_02994	CDS	378				hypothetical protein
YA00082404_02995	CDS	936	yadG_2		COG1131	putative ABC transporter ATP-binding protein YadG
YA00082404_02996	CDS	771	yadH		COG0842	Inner membrane transport permease YadH
YA00082404_02997	CDS	117				hypothetical protein
YA00082404_02998	CDS	885	yghA	1.-.-.-		putative oxidoreductase YghA
YA00082404_02999	CDS	177				hypothetical protein
YA00082404_03000	CDS	609				hypothetical protein
YA00082404_03001	CDS	429	yhaI		COG3152	Inner membrane protein YhaI
YA00082404_03002	CDS	210				hypothetical protein
YA00082404_03003	CDS	921	mogR			Motility gene repressor MogR
YA00082404_03004	CDS	1362				hypothetical protein
YA00082404_03005	CDS	423				hypothetical protein
YA00082404_03006	CDS	177				hypothetical protein
YA00082404_03007	CDS	381				hypothetical protein
YA00082404_03008	CDS	621				hypothetical protein
YA00082404_03009	CDS	438				hypothetical protein
YA00082404_03010	CDS	210				hypothetical protein
YA00082404_03011	CDS	222				hypothetical protein
YA00082404_03012	CDS	198				hypothetical protein
YA00082404_03013	CDS	822				hypothetical protein
YA00082404_03014	CDS	864				hypothetical protein
YA00082404_03015	CDS	744	yycJ_2	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
YA00082404_03016	CDS	786				hypothetical protein
YA00082404_03017	CDS	1944				hypothetical protein
YA00082404_03018	CDS	342				hypothetical protein
