locus_tag	ftype	length_bp	gene	EC_number	COG	product
HM00108598_02721	CDS	903				hypothetical protein
HM00108598_02722	CDS	468				hypothetical protein
HM00108598_02723	CDS	774				hypothetical protein
HM00108598_02724	CDS	393				hypothetical protein
HM00108598_02725	CDS	660				hypothetical protein
HM00108598_02726	CDS	1257				hypothetical protein
HM00108598_02727	CDS	1416	bglH_4	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
HM00108598_02728	CDS	645	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
HM00108598_02729	CDS	804	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
HM00108598_02730	CDS	810	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
HM00108598_02731	CDS	675	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
HM00108598_02732	CDS	786		3.5.1.-	COG3394	Carbohydrate deacetylase
HM00108598_02733	CDS	1026				hypothetical protein
HM00108598_02734	CDS	1041				hypothetical protein
HM00108598_02735	CDS	828				hypothetical protein
HM00108598_02736	CDS	5367				hypothetical protein
HM00108598_02737	CDS	606				hypothetical protein
HM00108598_02738	CDS	423				hypothetical protein
HM00108598_02739	CDS	294				hypothetical protein
HM00108598_02740	CDS	438				hypothetical protein
HM00108598_02741	CDS	408				hypothetical protein
HM00108598_02742	CDS	339				hypothetical protein
HM00108598_02743	CDS	363				hypothetical protein
HM00108598_02744	CDS	396				hypothetical protein
HM00108598_02745	CDS	1002				hypothetical protein
HM00108598_02746	CDS	591				hypothetical protein
HM00108598_02747	CDS	1140				hypothetical protein
HM00108598_02748	CDS	1455				hypothetical protein
HM00108598_02749	CDS	1332				hypothetical protein
HM00108598_02750	CDS	543				hypothetical protein
HM00108598_02751	CDS	186				hypothetical protein
HM00108598_02752	CDS	561				hypothetical protein
HM00108598_02753	CDS	435				hypothetical protein
HM00108598_02754	CDS	165				hypothetical protein
HM00108598_02755	CDS	126				hypothetical protein
HM00108598_02756	CDS	384				hypothetical protein
HM00108598_02757	CDS	405				hypothetical protein
HM00108598_02758	CDS	192				hypothetical protein
HM00108598_02759	CDS	480	ssbA_2		COG0629	Single-stranded DNA-binding protein A
HM00108598_02760	CDS	402				hypothetical protein
HM00108598_02761	CDS	228				hypothetical protein
HM00108598_02762	CDS	195				hypothetical protein
HM00108598_02763	CDS	186				hypothetical protein
HM00108598_02764	CDS	291				hypothetical protein
HM00108598_02765	CDS	924				hypothetical protein
HM00108598_02766	CDS	729	agrA		COG3279	Accessory gene regulator A
HM00108598_02767	CDS	1974	gdpP	3.1.4.-	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
HM00108598_02768	CDS	447	rplI			50S ribosomal protein L9
HM00108598_02769	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
HM00108598_02770	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
HM00108598_02771	CDS	294	esxA			ESAT-6 secretion system extracellular protein A
HM00108598_02772	CDS	3207				hypothetical protein
HM00108598_02773	CDS	516				hypothetical protein
HM00108598_02774	CDS	252	esaB			ESAT-6 secretion accessory factor EsaB
HM00108598_02775	CDS	1197	essB			ESAT-6 secretion machinery protein EssB
HM00108598_02776	CDS	4497	essC		COG1674	ESAT-6 secretion machinery protein EssC
HM00108598_02777	CDS	318				hypothetical protein
HM00108598_02778	CDS	435				hypothetical protein
HM00108598_02779	CDS	309				hypothetical protein
HM00108598_02780	CDS	642				hypothetical protein
HM00108598_02781	CDS	315				hypothetical protein
HM00108598_02782	CDS	963				hypothetical protein
HM00108598_02783	CDS	336				hypothetical protein
HM00108598_02784	CDS	441				hypothetical protein
HM00108598_02785	CDS	651				hypothetical protein
HM00108598_02786	CDS	318				hypothetical protein
HM00108598_02787	CDS	1551	apc1	6.4.1.8	COG0145	Acetophenone carboxylase alpha subunit
HM00108598_02788	CDS	1101				hypothetical protein
HM00108598_02789	CDS	1284	codB		COG1457	Cytosine permease
HM00108598_02790	CDS	1596				hypothetical protein
HM00108598_02791	CDS	948				hypothetical protein
HM00108598_02792	CDS	1149				hypothetical protein
HM00108598_02793	CDS	2160				hypothetical protein
HM00108598_02794	CDS	756				hypothetical protein
HM00108598_02795	CDS	666				hypothetical protein
HM00108598_02796	CDS	726				hypothetical protein
HM00108598_02797	CDS	549				hypothetical protein
HM00108598_02798	CDS	930	msrR		COG1316	Regulatory protein MsrR
HM00108598_02799	CDS	315				hypothetical protein
HM00108598_02800	CDS	2037	pbp		COG0768	Beta-lactam-inducible penicillin-binding protein
HM00108598_02801	CDS	228				hypothetical protein
HM00108598_02802	CDS	219				hypothetical protein
HM00108598_02803	CDS	1269				hypothetical protein
HM00108598_02804	CDS	618	lntA			Listeria nuclear targeted protein A
HM00108598_02805	CDS	846	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
HM00108598_02806	CDS	468				hypothetical protein
HM00108598_02807	CDS	1383	inlB_3		COG4886	Internalin B
HM00108598_02808	CDS	3081	smc_4			Chromosome partition protein Smc
HM00108598_02809	CDS	363				hypothetical protein
HM00108598_02810	CDS	579				hypothetical protein
HM00108598_02811	CDS	423				hypothetical protein
HM00108598_02812	CDS	411				hypothetical protein
HM00108598_02813	CDS	339				hypothetical protein
HM00108598_02814	CDS	294				hypothetical protein
HM00108598_02815	CDS	1173				hypothetical protein
HM00108598_02816	CDS	747	clpP_3	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
HM00108598_02817	CDS	1188				hypothetical protein
HM00108598_02818	CDS	1653				hypothetical protein
HM00108598_02819	CDS	363				hypothetical protein
HM00108598_02820	CDS	426				hypothetical protein
HM00108598_02821	CDS	228				hypothetical protein
HM00108598_02822	CDS	156				hypothetical protein
HM00108598_02823	CDS	534				hypothetical protein
HM00108598_02824	CDS	213				hypothetical protein
HM00108598_02825	CDS	318				hypothetical protein
HM00108598_02826	CDS	2289				hypothetical protein
HM00108598_02827	CDS	486				hypothetical protein
HM00108598_02828	CDS	1257	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
HM00108598_02829	CDS	690				hypothetical protein
HM00108598_02830	CDS	480				hypothetical protein
HM00108598_02831	CDS	384				hypothetical protein
HM00108598_02832	CDS	174				hypothetical protein
HM00108598_02833	CDS	261				hypothetical protein
HM00108598_02834	CDS	180				hypothetical protein
HM00108598_02835	CDS	522				hypothetical protein
HM00108598_02836	CDS	210				hypothetical protein
HM00108598_02837	CDS	231				hypothetical protein
HM00108598_02838	CDS	186				hypothetical protein
HM00108598_02839	CDS	291				hypothetical protein
HM00108598_02840	CDS	672				hypothetical protein
HM00108598_02841	CDS	186				hypothetical protein
HM00108598_02842	CDS	534				hypothetical protein
HM00108598_02843	CDS	918	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
HM00108598_02844	CDS	1881	zosA	3.6.3.-	COG2217	Zinc-transporting ATPase
HM00108598_02845	CDS	729				hypothetical protein
HM00108598_02846	CDS	651	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
HM00108598_02847	CDS	1821	ltaS2		COG1368	Lipoteichoic acid synthase 2
HM00108598_02848	CDS	1392	yhdG_2		COG0531	putative amino acid permease YhdG
HM00108598_02849	CDS	840	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
HM00108598_02850	CDS	285				hypothetical protein
HM00108598_02851	CDS	951				hypothetical protein
HM00108598_02852	CDS	642				hypothetical protein
HM00108598_02853	CDS	2691	smc_5			Chromosome partition protein Smc
HM00108598_02854	CDS	648				hypothetical protein
HM00108598_02855	CDS	537				hypothetical protein
HM00108598_02856	CDS	996				hypothetical protein
HM00108598_02857	CDS	210				hypothetical protein
HM00108598_02858	CDS	708	pphA	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 1
HM00108598_02859	CDS	564				hypothetical protein
HM00108598_02860	CDS	441				hypothetical protein
HM00108598_02861	CDS	630	nth_2	4.2.99.18		Endonuclease III
HM00108598_02862	CDS	897				hypothetical protein
HM00108598_02863	CDS	282				hypothetical protein
HM00108598_02864	CDS	759	srlR_4		COG1349	Glucitol operon repressor
HM00108598_02865	CDS	1353	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
HM00108598_02866	CDS	408				hypothetical protein
HM00108598_02867	CDS	354	yugI		COG1098	General stress protein 13
HM00108598_02868	CDS	1167	patB	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
HM00108598_02869	CDS	1104			COG0577	putative ABC transporter permease
HM00108598_02870	CDS	681	hrtA_1	3.6.3.-		Putative hemin import ATP-binding protein HrtA
HM00108598_02871	CDS	315	licB_3	2.7.1.-	COG1440	Lichenan-specific phosphotransferase enzyme IIB component
HM00108598_02872	CDS	1362	yclM	2.7.2.4	COG0527	Aspartokinase 3
HM00108598_02873	CDS	396				hypothetical protein
HM00108598_02874	CDS	585		5.2.1.8		Putative peptidyl-prolyl cis-trans isomerase
HM00108598_02875	CDS	1212	mdtG_2			Multidrug resistance protein MdtG
HM00108598_02876	CDS	2409	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
HM00108598_02877	CDS	423	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
HM00108598_02878	CDS	348	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
HM00108598_02879	CDS	1488	mnhD1		COG0651	Na(+)/H(+) antiporter subunit D1
HM00108598_02880	CDS	480	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
HM00108598_02881	CDS	288	mrpF		COG2212	Na(+)/H(+) antiporter subunit F
HM00108598_02882	CDS	594				hypothetical protein
HM00108598_02883	CDS	372		3.1.2.-	COG2050	Putative esterase
HM00108598_02884	CDS	474				hypothetical protein
HM00108598_02885	CDS	1221				hypothetical protein
HM00108598_02886	CDS	606				hypothetical protein
HM00108598_02887	CDS	780	mltG	4.2.2.-		Endolytic murein transglycosylase
HM00108598_02888	CDS	654	pcm	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
HM00108598_02889	CDS	630	udk	2.7.1.48		Uridine kinase
HM00108598_02890	CDS	483	greA		COG0782	Transcription elongation factor GreA
HM00108598_02891	CDS	624				hypothetical protein
HM00108598_02892	CDS	702	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
HM00108598_02893	CDS	1809	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
HM00108598_02894	CDS	522				hypothetical protein
HM00108598_02895	CDS	1101	yqeH		COG1161	putative protein YqeH
HM00108598_02896	CDS	822	aroE_3	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
HM00108598_02897	CDS	291	yhbY		COG1534	RNA-binding protein YhbY
HM00108598_02898	CDS	567	nadD	2.7.7.18		putative nicotinate-nucleotide adenylyltransferase
HM00108598_02899	CDS	576				hypothetical protein
HM00108598_02900	CDS	357	rsfS		COG0799	Ribosomal silencing factor RsfS
HM00108598_02901	CDS	732	ubiE_2	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
HM00108598_02902	CDS	603	comEA		COG1555	ComE operon protein 1
HM00108598_02903	CDS	561	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
HM00108598_02904	CDS	2160	comEC_2		COG0658	ComE operon protein 3
HM00108598_02905	CDS	1032	yqeN		COG1466	putative protein YqeN
HM00108598_02906	CDS	255	rpsT		COG0268	30S ribosomal protein S20
HM00108598_02907	CDS	1827	lepA_2	3.6.5.-	COG0481	Elongation factor 4
HM00108598_02908	CDS	1071		2.7.4.2		Phosphomevalonate kinase
HM00108598_02909	CDS	972				hypothetical protein
HM00108598_02910	CDS	969	galK	2.7.1.6		Galactokinase
HM00108598_02911	CDS	519	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
HM00108598_02912	CDS	1515	ywiE	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
HM00108598_02913	CDS	2529	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
HM00108598_02914	CDS	1941	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
HM00108598_02915	CDS	1113	recF		COG1195	DNA replication and repair protein RecF
HM00108598_02916	CDS	288				hypothetical protein
HM00108598_02917	CDS	1344	yeeO_2		COG0534	putative FMN/FAD exporter YeeO
HM00108598_02918	CDS	1146	dnaN		COG0592	Beta sliding clamp
HM00108598_02919	CDS	1356	dnaA		COG0593	Chromosomal replication initiator protein DnaA
HM00108598_02920	tRNA	76				tRNA-Asn(gtt)
HM00108598_02921	tRNA	73				tRNA-Thr(ggt)
HM00108598_02922	CDS	888				hypothetical protein
HM00108598_02923	CDS	1482	emrB_2			Multidrug export protein EmrB
HM00108598_02924	CDS	843	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
HM00108598_02925	CDS	2988		1.17.1.9		Putative formate dehydrogenase
HM00108598_02926	CDS	477				hypothetical protein
HM00108598_02927	CDS	786	fdhD		COG1526	Sulfur carrier protein FdhD
HM00108598_02928	CDS	678	hssR			Heme response regulator HssR
HM00108598_02929	CDS	1380	hssS	2.7.13.3		Heme sensor protein HssS
HM00108598_02930	CDS	1089			COG0577	putative ABC transporter permease
HM00108598_02931	CDS	669	hrtA_2	3.6.3.-	COG1136	Putative hemin import ATP-binding protein HrtA
HM00108598_02932	CDS	240				hypothetical protein
HM00108598_02933	CDS	294	ycnE_2	1.-.-.-	COG1359	Putative monooxygenase YcnE
HM00108598_02934	CDS	876				hypothetical protein
HM00108598_02935	CDS	324				hypothetical protein
HM00108598_02936	CDS	300				hypothetical protein
HM00108598_02937	CDS	381				hypothetical protein
HM00108598_02938	CDS	234				hypothetical protein
HM00108598_02939	CDS	276				hypothetical protein
HM00108598_02940	CDS	345				hypothetical protein
HM00108598_02941	CDS	612				hypothetical protein
HM00108598_02942	CDS	354				hypothetical protein
HM00108598_02943	CDS	114				hypothetical protein
HM00108598_02944	CDS	774				putative protein
HM00108598_02945	CDS	1053	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
HM00108598_02946	CDS	639				hypothetical protein
HM00108598_02947	CDS	957		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
HM00108598_02948	tRNA	73				tRNA-Lys(ctt)
HM00108598_02949	CDS	1203	xerC_2			Tyrosine recombinase XerC
HM00108598_02950	CDS	741				hypothetical protein
HM00108598_02951	CDS	723				hypothetical protein
HM00108598_02952	CDS	219				hypothetical protein
HM00108598_02953	CDS	492				hypothetical protein
HM00108598_02954	CDS	306	immR_2		COG1396	HTH-type transcriptional regulator ImmR
HM00108598_02955	CDS	306				hypothetical protein
HM00108598_02956	CDS	267				hypothetical protein
HM00108598_02957	CDS	1101	nadA	2.5.1.72	COG0379	Quinolinate synthase A
HM00108598_02958	CDS	846	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
HM00108598_02959	CDS	1455	nadB	1.4.3.16	COG0029	L-aspartate oxidase
HM00108598_02960	CDS	1107	nifS	2.8.1.7	COG1104	Putative cysteine desulfurase NifS
HM00108598_02961	CDS	489	nadR		COG1827	Transcription repressor NadR
HM00108598_02962	CDS	528	divIVA		COG3599	Septum site-determining protein DivIVA
HM00108598_02963	CDS	2766	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
HM00108598_02964	CDS	990	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
HM00108598_02965	CDS	696				hypothetical protein
HM00108598_02966	CDS	351				hypothetical protein
HM00108598_02967	CDS	444				hypothetical protein
HM00108598_02968	CDS	219				hypothetical protein
HM00108598_02969	CDS	1866	fokIM	2.1.1.72		Modification methylase FokI
HM00108598_02970	CDS	1191				hypothetical protein
HM00108598_02971	CDS	870				hypothetical protein
HM00108598_02972	CDS	360				hypothetical protein
HM00108598_02973	CDS	423	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
HM00108598_02974	CDS	852		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
HM00108598_02975	CDS	1527				hypothetical protein
HM00108598_02976	CDS	1029	salA		COG0489	Iron-sulfur cluster carrier protein
HM00108598_02977	CDS	255				hypothetical protein
HM00108598_02978	CDS	2127				hypothetical protein
HM00108598_02979	CDS	1122				hypothetical protein
HM00108598_02980	CDS	342				hypothetical protein
HM00108598_02981	CDS	147				hypothetical protein
HM00108598_02982	CDS	366				hypothetical protein
HM00108598_02983	CDS	282				hypothetical protein
HM00108598_02984	CDS	870				hypothetical protein
HM00108598_02985	CDS	801				hypothetical protein
HM00108598_02986	CDS	825				hypothetical protein
HM00108598_02987	CDS	234				hypothetical protein
HM00108598_02988	CDS	183				hypothetical protein
HM00108598_02989	CDS	633				hypothetical protein
HM00108598_02990	CDS	813				hypothetical protein
HM00108598_02991	CDS	282				hypothetical protein
HM00108598_02992	CDS	168				hypothetical protein
HM00108598_02993	CDS	927				hypothetical protein
HM00108598_02994	CDS	816	recT		COG3723	Protein RecT
HM00108598_02995	CDS	960				hypothetical protein
HM00108598_02996	CDS	189				hypothetical protein
HM00108598_02997	CDS	186				hypothetical protein
HM00108598_02998	CDS	525				hypothetical protein
HM00108598_02999	CDS	780				hypothetical protein
HM00108598_03000	CDS	243				hypothetical protein
HM00108598_03001	CDS	162				hypothetical protein
HM00108598_03002	CDS	282				hypothetical protein
HM00108598_03003	CDS	285				hypothetical protein
HM00108598_03004	CDS	2154				hypothetical protein
HM00108598_03005	CDS	2070				hypothetical protein
HM00108598_03006	CDS	1758				hypothetical protein
HM00108598_03007	CDS	990	ykoT	2.4.-.-		putative glycosyltransferase YkoT
HM00108598_03008	CDS	2007				hypothetical protein
HM00108598_03009	CDS	2325				hypothetical protein
HM00108598_03010	CDS	372			COG0789	putative HTH-type transcriptional regulator
HM00108598_03011	CDS	774				hypothetical protein
HM00108598_03012	CDS	1074	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
HM00108598_03013	CDS	807	ydcV			Inner membrane ABC transporter permease protein YdcV
HM00108598_03014	CDS	810	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
HM00108598_03015	CDS	1095	potA	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
HM00108598_03016	CDS	543				hypothetical protein
HM00108598_03017	CDS	147				hypothetical protein
HM00108598_03018	CDS	270				hypothetical protein
HM00108598_03019	CDS	282				hypothetical protein
HM00108598_03020	CDS	951				hypothetical protein
HM00108598_03021	CDS	702				hypothetical protein
HM00108598_03022	CDS	633				hypothetical protein
HM00108598_03023	CDS	195				hypothetical protein
HM00108598_03024	CDS	171				hypothetical protein
HM00108598_03025	CDS	2394	inlA_5		COG4886	Internalin-A
HM00108598_03026	CDS	165				hypothetical protein
HM00108598_03027	CDS	297				hypothetical protein
HM00108598_03028	CDS	261				hypothetical protein
HM00108598_03029	CDS	681				hypothetical protein
HM00108598_03030	CDS	357				hypothetical protein
HM00108598_03031	CDS	750				hypothetical protein
HM00108598_03032	CDS	318				hypothetical protein
HM00108598_03033	CDS	876				hypothetical protein
HM00108598_03034	CDS	918				hypothetical protein
HM00108598_03035	CDS	432				hypothetical protein
HM00108598_03036	CDS	885	tsf			Elongation factor Ts
HM00108598_03037	CDS	750	rpsB		COG0052	30S ribosomal protein S2
HM00108598_03038	rRNA	1574				23S ribosomal RNA (partial)
HM00108598_03039	rRNA	1342				16S ribosomal RNA
HM00108598_03040	CDS	621				hypothetical protein
HM00108598_03041	CDS	1203				hypothetical protein
HM00108598_03042	CDS	2148				hypothetical protein
HM00108598_03043	CDS	969				hypothetical protein
HM00108598_03044	CDS	780	ubiG_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
HM00108598_03045	CDS	594				hypothetical protein
HM00108598_03046	CDS	774				hypothetical protein
HM00108598_03047	CDS	357				hypothetical protein
HM00108598_03048	CDS	534				hypothetical protein
HM00108598_03049	CDS	666				hypothetical protein
HM00108598_03050	CDS	762				hypothetical protein
HM00108598_03051	CDS	831				hypothetical protein
HM00108598_03052	CDS	264				hypothetical protein
HM00108598_03053	CDS	516				hypothetical protein
HM00108598_03054	CDS	375				hypothetical protein
HM00108598_03055	CDS	558				hypothetical protein
HM00108598_03056	CDS	186				hypothetical protein
HM00108598_03057	CDS	393				hypothetical protein
HM00108598_03058	CDS	474				hypothetical protein
HM00108598_03059	CDS	357				hypothetical protein
HM00108598_03060	rRNA	110				5S ribosomal RNA
HM00108598_03061	tRNA	75				tRNA-Ile(gat)
HM00108598_03062	tRNA	76				tRNA-Ala(tgc)
HM00108598_03063	tRNA	83				tRNA-Leu(tag)
HM00108598_03064	tRNA	72				tRNA-Gly(gcc)
HM00108598_03065	tRNA	88				tRNA-Leu(taa)
HM00108598_03066	tRNA	75				tRNA-Arg(acg)
HM00108598_03067	tRNA	75				tRNA-Ile(gat)
HM00108598_03068	tRNA	76				tRNA-Ala(tgc)
HM00108598_03069	CDS	378				hypothetical protein
